customer_ID,target
07dc845895d8423a0037a060f81cd81739da8e2e7a36f692738297c5ad63ecf9,0
07dc8c0a88519a6a9a7cb15b4f58e86694df748fb91d39e7848d3c1b49f58b7d,1
07dc8c26e9f2a8537bc193bd9e1afce4c71317c3d5cba13c9386efa7aa568657,0
07dc903d59db12117b12d6114237fdc5610d9ec0de5e5ef4fb0804559cb77734,0
07dcbe3992ae4ef6ed3ee60732d6425f4cf3f0e9905cb7ad1e09367863901eac,0
07dcf7915950fa871851aa4fbf32ef84c1043211308d8a847b9c0154f3cc2c59,0
07dd0097b09078afc84fd5f0a8c8893b12f60a20064c9f97cedf034f5588bd85,0
07dd09d623ef3ddc1871f0b1dab916b55fbffc70034d14ae87c94c5aae842235,1
07dd0b26b5bf95c1216f871092caece413a05c54bae90185a348959a38ed65d9,1
07dd0cb4c09cdabe88d9ce2d79b488b0e1cfc226eee87ec25664dd0d691a5c45,0
07dd3d05591e30db4689ae2597c0e1ebf1d43ca64020609c4dae997d38a0a1a3,0
07dd429dd136b958e62a3084e18122d167b98953b922f4d73aaac485d4c5cc2a,0
07dd441075c3f195bc829965c80cb285eaba067237dcce777803bf9be8f5081c,0
07dd6e98a298ba349e5ad39a3f1b979e95d628f9eb2d603f84828aaf08099801,0
07dd7d8abb19e9c49d13590073ee0812698afba83ff84eb466127cb8e70e82c0,1
07dd7fae071f51350d77b9fdb66bd500b14cc589461b383ec46ab9d4195fd10d,0
07dd9ac011798d17148296a3ebb03a531b08a72bd2d67fd103f2ca297414b6bc,1
07dd9c888cd6a37437570986c8e97cb0af52aa8a419e4af0e3b5b4d13cdf5539,0
07dd9dc2599dd638c2ac66a6324c59f81d40ce57ca107832cf7f35c3ba6dc8d5,0
07dda4bb1b813873ebf4d909270406d6212449546d39e8240911ff974722110f,0
07ddb102d9ea4eb4c295c008850396413bba5e6aa4ce818cb2044b7ff7964c14,0
07ddeaad00e164fc05a9950da82c2c82f1f8d86b13af20cdd3a0ea3a6def0f48,0
07de0e33444255609488d2aa380af4e1b06ce512cf9e646498793dbaf83c72ae,0
07de0eb3dbdd500fe9e36819d5cca00fa9dd4c6e152f44ab75ff7382fa7cce01,0
07de526dc4fc33f755a9222a2d12fd4c43c3bd9440e38051f0e2881211bdb064,1
07de5796c89d1bb165ca076948cc728fbbb9b73c995dae054437fb721d58df9d,0
07de743633836f8b3354bf6a3e1a80c125a35e86a586cfa0e2328a91c20cd64c,0
07de7c1bcb1e3fc173c6094999b0ced7868885e074fe53adc891be69b5409c0f,0
07df01ce7dc90b38a8bddb5fb0affa6a4c67199067a2a1f7b079369f4e89dd9c,0
07df2527ae0ec70c6018b2859ce9ffe4257c9deef939f6143e58033b9ef76741,0
07df263050e9c429f10f4990469fdbde88780162b1a540b8e0ac4411f8dc6c73,0
07df36d255bd119445345daa009dacc18ebe98126d84d6ae8f11f53883f0ae89,1
07df5cbf16da9c1728e30320db61b05e9094d3a267fa33409cca514a47bebb2c,0
07df7f4f78d5e4a20200c4199b09afc5f2050bfe08e2e166cf6e9e32c68f352e,0
07df8bd8f6d31b2036df63b457dbee16f8aab609934a638d6eb42d46ddace656,0
07dfb79c6ee2be65a4c29b8c9fac0904589980d503372baa5334bbf1b4200ad0,0
07dfc298d07df4ef537f41fb69683e9cdd65d4ac7f35b9c2f6f175aa4dda86c1,0
07dfc5c76862fe9c43cccec57590ac286004836049838587e2823670c0519429,0
07dfd6369fceb5449e6ed4d345459ad5b985e9be96f73f81f7d76dd5a9272d4a,1
07dff260ad085107446b51a72d7eeb56d0d1473d7fb92d2830db58b673cfb655,0
07e01bdae90a903376c789dee48d90acb7a07eb01d6d3e3ff3713d18760d9084,0
07e01d055e3a7396d9c982b52f9399149bbb63e7b28298a41dda4c677913ca91,0
07e0376f0715c0cc38f1e7b38c92eb33d3253c3393f3dfc472516e7090c02add,1
07e046612ff2c1bd214b19ff1ca1238a0db43862c4e9b83aeeecfd66bb05f46f,0
07e04c17fbf1ae7e1e89bdcfecb75c9e51cb854bb2fee16b0345f517083ebab8,0
07e068a8e15126fad79684ab600d768f60b44737cd87c1fde0e4e54219135a7f,0
07e06be4243dac4ddf2540bc174efd1b2307acf1a14bea5f5ee0190bd54b9797,0
07e092b4cd14da3042f4de743b2909ec6b6a14ba3617b781ad39635558e22200,0
07e0be0ddec830de8db0cf360823cb35512eb87216a6664f57bcde4637a96c75,0
07e0ca63db5980a3ac4e0cb723d75921e0348d69442d253d25404f36b3990e66,0
07e0d227c35a391e35cf641ae6ef4e4e4628d9a099005bad76ba69a6cb75118b,1
07e13995200532c1e9490798768ca739f1e2f28ba2e11fac0228f02e2045fe0c,0
07e16023378e68a8b905a8dd0fa3fe128adbe99372779c603af874fa9fb3dd1d,0
07e1635ca447e5c573b677a4776e18bc70905bed55b44d992698da2f5b383a62,0
07e1946208cd251f5d839d85c23203433d4ff42d0f54a951b46e9b14b480f27b,0
07e1d0887ce6d237bad0cf4298f1d738c95f590848b43447592b96cdcb1b65bd,0
07e20a44afab5633beafbc6c788ccde1bcf25f7a6e28d8a989b218d6b80b9eef,0
07e21bcb9c8698cdf59ec247e8c9a44a21f88d940bff9d24f1a568db94043d5f,0
07e231293758043209718b34a43bc01d09ea67a0ae2e0d035e574815ba1bb562,0
07e28b522505d4e4d563e82f0f466c6ef4df12d31efd050b2375a39641acf29c,1
07e293ab38f2a0b68c0a090d0385c510b2a1687ca50fbf79a53fb9d6aea07249,0
07e2c05b3e5b0a104d13ed4bed39b97adae0b911cdaa9fef270b0b0c8a857268,1
07e2d54e24dd3fe5654d5f471e2be2f17385640ae3b193697aa0d5600c9feb5a,0
07e30302687e0cc4b2f14a2b3172cf5ee90cd0260a00908c802500b8635bc77f,0
07e31afa5a17cdf450ebcfd807f42525eb03687c21f084fa38ecfe82b5e77139,0
07e34b10ba5c024c7ded09080048848c402cf112f19b62e109efbfd77c421c7a,0
07e358a8d28e00d04a02c8b448a5e014aa88b4387aabaedf1dec5c6fbfac2ba2,0
07e358e39ccdcedc0b859170ad2c721146efaf544c764786b21fe0246b60259a,0
07e36164d4c7820a5cd16a86995095570f288709af6fbdc90c02e1746e667827,0
07e36562967c27cc554c805b18c8db49a67f9f93357bfd4e6731c0ba76fc3286,0
07e388d5e5613ee0b07132cbf77f6629df78ae036158d23ca2f8135700d589aa,0
07e394dd79b2f5d1e57f1dc2aa24e452f62fbec67e03b55cd8ef91671116fdf0,0
07e3a7c0aa19baabccb9268e259c6bebf7ec1e05bdc06bfab496a53a46c3616d,0
07e3bbf7fcd068174ae773a969fa18d2a3bb8445be448aa5e354de1e44128662,0
07e3c37b5c8bbcab3409060b7a5734aee8db2bc470f43475c2b3a6cec0193a7c,0
07e3d6fcde2acdd6ad38dcb721390e1b986585b71d125e115bf4c6610ab0b90c,0
07e3e39176bac933295497d94a607db847d8a409e0fd8adc97b98a795d3bdb42,0
07e454cce689cb6ad2e06431cd69ab79e7caa2cedac6233c0cf11857b0b6bfb9,1
07e48faa88268c8d28be9f79cff51e2668ee65ba0ee3885da6175d679b221d38,0
07e4905a1edaef0bf7c17f9cb2384aec8bb4d40e104cff84578ae7f587b5b136,1
07e51cecb691f59330e3c9f665abccac010c9716700a4013e330cbf38a1ceaa1,0
07e54ae9db8152068adc22c40b8ad0c45729c04303acded3582ba4dacd9d7664,1
07e557f4c8f0dbd58af0f0ab89976d9ad5509ce1edbb71a9da81151e21614dc7,0
07e5e3d73acc813becafb4477db7a007af94df8bff0bda3b6c2104ba04788731,0
07e61fd626bd26e11ed1e49d87cafb52d3155073d7d2dbef46e786301c3b7832,0
07e632c31a3a5d18e198e9eb69a08a6ccf5b0f5b438445e6f0e41de68cd54b68,1
07e63e3d2a10c41666743b3bbbdc7d817d161f2bbff5a03c27e7568c7885636b,0
07e643544275e4e98467ffcf79fc212c1ff94112b127d558baf0a6d8a8a90bba,0
07e6613d69dbca7098ff776a5e782d8a5b1304335bd085e99e35ed08ebb15ab1,0
07e66b567cacd6b9c6365c0d31b59e59ddc097783d2cf45082b2b090fc7a2bb1,0
07e69c768da7155f9e3012cb65ecdc02dcc2293a7fcf74de23f843c0d0ca1500,1
07e69d83b1708139d9d63c9e9f8c16e93f8370004a3f5595211ecab2e5e389c2,1
07e6a35d6e827cc0b73dfac6deb7dcb837a975d875cf727c3e0b7c3b559c5fbd,1
07e6a6b3c366784672a48864ef8e90fbd937101005e99cde3ec73a23c855ffac,0
07e6c49fda6f78a7346a67d435e03e0495b680662654889affb11dc760450030,1
07e6df81594d3303e7a6400cc33560a72810490d77e6665f1819dacb768539e0,0
07e6e7d86f3f842f0ba129e10002ebc23d4e031070f0d00d9bf0e2bdc46b0f38,0
07e6ec4fb29cf27c63c1659821ceb6382cb8307ae1ad70c304d3a9a3dd92a24a,0
07e74ad48bf967cd65b380f3e4384dbfac56b4aecb039e16f6b0b6a8c80a421a,0
07e762502a3dbd94d2b81b814e6ec8460c4ffbb276778d0a8a2619d3d3b15f94,0
07e786d9a11a79607aeb5f47db577eb0b1085a60294d59b9a6328cfc1e72e401,1
07e82de4274f3c48a04117368dc32d2c3e7e307dc965dbff6341a3a4fc4f9771,0
07e842350ac062e3e2fe417d0b341c36aa5f334f98c62351d6c9680d4a3de907,0
07e85595260fe3a58cae3b55af63fe9a3a6eb531009c8a7746b3d7b47eb52c9f,0
07e8ed38f360a62e29381d1db99f300b7a5db20ee64daa89b9f7613f4c207a8c,0
07e91494b8770934c1d466d81cfbf40ff89e718e2721434b9918645a68aea90a,1
07e92f18146f869ffe146192db88eafa207076483fe6f7f618a622d6827af840,1
07e988ab59abb1e21129b49fc963cf9e9c58ea6c9fa9119750a6e884143eda23,0
07e9ccb5fbb5feb8527f3fdfc1cd5534831080b58e453ac228477b7cc388f448,1
07e9d95fde0419018c4b8b2c0529e6df0f0bdde6b37482a1d9da8ce0c0c938dc,1
07ea2afcca58d41a22ff4422d152ca94a873fa19c6dd7318fdecfa873d3bd26b,0
07ea2d9288008826f4da242ec9fdabd6e212b169090d0eeb8c5fa2e30b60b214,1
07ea36f57cf2dfac29138fb072ffd7dff9e68ce7f5b27739e45b26f859a0b80f,0
07ea5e95793e3be2f2b55795a382c39e385dfde729bea1d463da0d3f7964e802,0
07ea6001056be44df40678a04399663e67b893452a565aebef07c0e11229bee1,0
07eaad258fd4102cd7b5a78aa41b94eeb624c9eaff313d720ce675524ea67cb1,0
07eb1e70a790ec3896400b18bbe0bbcb2f3b45137c4b97109ad62ba7a6cd36b4,0
07eb3a914019be6ca74a72e98df2e3b8ccabef902c126c32cbd8abfa8dabda82,0
07eb5ca9f16ea469479770864208eb86064cb04859c056bcbb04a1da6e20fee4,0
07ebb26064e13a067ce67d3d98f73b460fbd63cf4fd4a4b71bd68388a5b91706,0
07ebf25c95ab5c3d2199bd2447f86b9d5c1fe2a7030c192ad9e0f6d48c72024d,0
07ebfcfdb52743293b6ac52732407b641d66a1d0161b1b3a4d8462db1498f9e7,0
07ebfebc9c4c279b6f7e43593c007f8d4ff389327c709219dc4ba83ddb9d5086,0
07ec5319971a53699f24164d68c6c0650692c5d9d20d6f896392c88a47ec9166,0
07ec73c3aa662fb206283cfb33dd95b43875d1be60f0836e0b44384d09269758,1
07eca1f816bd47dc5a39dd215742c096bbca5a73532e7c258f0e774654fc1106,1
07ecb91a6c7d6bf0b609f2933ef5fc399738dc1b45095012157e1dc400e7bca0,1
07ecea7f9403599a1045b33ca6264d47e3361b87dd10dc1aaeb0c14ebf63909f,0
07ecf2805edf25a75afc8737e62a47fb8d34fa60f4e8630d7f897e531206e55a,0
07ecfb3f840fbe78617fd0891a05ea806ddf321cc16b316152c12e252f7f5802,0
07ed104fac62a969f2af8317649f62d2cde649b10e813e00904da8adce0f8a65,1
07ed11ecc376b482af7b395c56854568a28bc011be3ebdd49f1f2add40d586d5,0
07ed3fe5ec305ec186bc26ed89dfac30a7c8410c0c16f69a85386e433c200acb,0
07ed5690d8edfb4c92e2987ef1f7f75ffb37bd1fb70457c21a7a49ffc22a61a6,1
07ed829b3f1960b989f6d537dfdafe387015407a22f145079457088bd4f1c71d,0
07edccc1cffe2da7475c2ffc603bb6f2d6773232c233a29b7028ccdf8f954b9b,0
07edebdd096079810a32b7d2b8bd510a92431562946f1dcbc1da572594329360,0
07eded5d68e1c4cc2b47fc6391c5ba823f3de3ef96d95f49adc06e0783690038,1
07edfda87381289c922719b7339d5556f344c95ed6439f1777acbb71fe237931,0
07ee074d8717c70bd8af70a4d33affdff9688aa98b05de3972b7bdbe14bd47a3,0
07ee0ff403c5f86542a2d9e97e13cdb1b79a69a1b486af9d30fd305a2fcb22ef,1
07ee2a119bd876e8a561c05c12bd77672a85b035b5371aafa6b8e2f43170f8af,0
07ee9e1b5ad5eaabb496f9e4940315c3d9c26bb974de1b007c17b6324f53221d,0
07eea83f39161f123321befdafaf6fe1936a8ace13366952fb9d038f5389e73c,1
07eee975ff01e66d2308029991ee1312fc50c97c3c63b5cecf79860bb581d778,1
07ef106fc3067e75f1bbae4c829e63dc487c1d1a0997c054c9d065fbdce9536f,0
07ef8ba9655f2a61132b8867eca404fc1760631404eac9342831ab0799f9fe5c,0
07efc8b537d13ee0d10db9a09d31561a386b4f00db34c64989eb8e0921094889,0
07efd691b4f73361999e3ed30d3598bbaa941da6c7821016e18e9d4dbcb80520,0
07f01032f5ea67119ff45a7f6cf978ac3525e5a6282475b368869e3e275afe6f,1
07f020a4b7a40fce037689ff3a67a82a61920624c7f50979af13e44d2a9a11f8,0
07f0229364948aae7fdfeea71c1e92e54b06a5fd4f60cb161033b60b65cd108e,0
07f02c9dfe844a3530cf99450d99b9e6f5e22d9c8f79d2251f90f4a3fabdbaea,0
07f0bb9ecfb5cf52ac3406ba23012a1ba1a80074c9549f209ff3a1a3c115e0e3,0
07f0e2ecee879eb29e64ef155623d959d215dc5aa9b108206625db0e3adde16d,0
07f1079b2ce86e68160a10f2868675e81556365f0057f68b93e239a678cc4c9b,0
07f1469f8173dd848ecee48ec78b8916140168d395b93118cb63b6e102ac4453,0
07f18aa7f754f55519adfc8371054af550ab9029afa39c271a738ba82c2f9e2f,0
07f1955935642949de7b8822cf8041cf680c1f1c12d7a6ffabb20d3710bb069e,0
07f1a8cfb19247c60887c30306bdc8f71e7cca2d39cd1c4238607fe8908932cd,0
07f1ba26eb312fe003d9ca4d96f07b3c2fc3408a3439d4f726031aec01777dfd,0
07f2377ba14fc06fb8ab11f304c85773dceb01077b457fec5a604fd2ee841b48,1
07f24688cc885accc77b4590ba204349a742621131dbc06569fd553381d09f94,0
07f2a43462b22f7f4bba67818a5a5a66303321e32f72b7154b014c2e651b463c,1
07f2eb5eb925055b801f095dd2f53d8522f8ec81e42abcbf786a9e0d44be924d,0
07f2ef09f3e2188d5dc209a54ed65a0297b8443bbf1c45cd34cfcd4a38e8f111,0
07f2fa622341a289d8ed6646f3bc12ea4ec3985c893b219ce6424cf99db13717,0
07f32619b59e80923a479fe3189a8b1380b0b66df8575258078c6c92fb0ac8f6,1
07f32dda93e2d32efa78b2c474c389bce8aa53d804c290feaca9aaa88382a322,1
07f3439062922025f80087e3aaa5499769ec8e9891ee8606481bc4fe9ba1ee17,0
07f34b3a5326d0a5442aa4fa6a1c56fc9734535b982e247dba36f4c0d108c6fb,0
07f3f5803c1a841a48be6bcbedaf23fca2f417662e9805a809019c207f3cfef5,0
07f42ffdf0ffab1599658f4d8410384959c5b5c08bd0bed49459e05d5b519b19,0
07f43d3b8d874fab2047ac243bbfa6faf3a5be97791672c3972e967681b5c07b,0
07f470f290c5bc77ac272fd3be93516d4574e822f126753460d66a7c2a5f8ce8,1
07f48bdcf8335d5909e8d2a5b3f601dc6e153a95ce16823add57cd76f88a559a,0
07f4911a31d06a845d0014afe0623719a903733c8570df60cbc4040e0a5fe19e,1
07f4b440f7f36837b6f55f89ac6d6022aa275c8ec63595a948d6366a66c37d7f,0
07f4fdec46cf43c32968b33f9d0da546a0a291d1042557e08135a7b129c2e86f,0
07f518234df0439b7d1a1d4f54eb6727ad841ce15fa0410f7501b07e1399d2cb,0
07f51da276a3d53c878823419a1c4e54e6413093acd682376aae089e743bcb26,0
07f53c0107b14f2c508570bfbc93ec78770523b32c12fc00e8e776be84b08967,0
07f56fa6753a97f194e9eb841820e5d2634629369e8ec603b3169e4e58685701,0
07f575912cd7cdac768530c144f71d71c77463f8c722c2b5a9b9a83281bea1d5,0
07f5a71b58eccefaeee0f38368670d584bd87a4a81fe5ecba407e5510289bdc3,0
07f5a9129f797ae4af55dc492094ed72684bdfc09715e8a6ce2e5162415f5ec3,0
07f5dab8f5516826e200bad1a83dc7f4ed90e88f5df6cd532e6271904fbc0f29,0
07f5ff2824c23550418600805f144d3b54c07fe9912d6acaeb5041207178d294,0
07f613a342f733ec2591daeb9af6a83172bcd8a00e659679e181cd5b29c1d725,1
07f647f03e835ce35ef437707beb610fc0f942556b5e8fb3bb40a83a59ac9dbc,0
07f6517a27752fba2d91a13f2c62cd73e5340bcf64a7b86aab66070e853b4080,0
07f66d52ee1be5e981af7aff1ee9edb0b0ade6307535a7a87e7945cb104d5e5d,0
07f67716758d662384ba1f97bd4e6f7518cfe3d191d6b6f381ef05654b99a665,0
07f6a8277c3ac94b629369a13a48e5f5d3b329db79965f9de3a9b6afabe35ed5,0
07f6c053085cc5df08d41e1b3f6368c6a9e545bacadf02b10e40f271d6f414b0,1
07f6c4be24398e072def30f7a747d951451e555067219a9771678484bc8f9e97,0
07f6f3ea59498be59b10eb693371167d8e84d53582df620490d63ac142512f2f,0
07f72f6d8763a793da1b1ca3d957de39da9a5fe1408a669682a10e2999e2700f,1
07f76ee3ea60c3ad079c27c3ee0f8eb2e83324f74b067a33b3e862b6003b6a42,0
07f7707144fa2f3218766d0d453c963b38cc3edc088547a41431826cc3e73247,0
07f7aed3532e903bd105f044fdeda69d6ba7a9cc9e1d424cf18ffb974fb7592e,0
07f7bbeca44ee02238f17bfb0b304f40391ce7cf42470b86c7fdf6e584853218,0
07f84705d6cda6b739362545e42295158ae63363846d017119e555bb56817ed5,1
07f85539801f9bf621a8022c8bd6ed7ea6e138c01fe5b5c2f44342a735097d59,1
07f8817c36db4db45638b78b2aed2a9f1bc11e208f11111c575023460e2b5e29,1
07f8895b30c5fe06e983f2ed6e5e4b3afa36ecaf226e655b98171f242a99af7f,0
07f8bb93d23adca6a16e182a111e4e80fa0e617c7806d9853b818fc55476cb0e,0
07f8e7a9f33b03b683ebd4216d4e1488559c98d62dce89560fd6e0f1f2fd2179,1
07f8e9c7238d06539f338b7cbab897f7c8eceff04086276d6816bdf45215096f,0
07f95869a6bd83290bb38bcce9160c9dbf6522e1e003b29d3ba8931d79f806d0,1
07f96dfbe73829c9106a45d9311607c549a9f2d75a23d549c06df7cf74e2fd14,1
07f97d594ae50c7486bc9c64383cbea3d20f378ab2925f65ec791a438e3c253e,0
07f99d90d29c05b5475fc19e129ef967090fc107b09f1743fcba1cac47a551fa,0
07f9ad0c19993c610c7afa44d99e41caef90c391252cc6ba6d030e635d463ed5,0
07f9c3d071e0219264ff41b68927428906e4c387871483e71c86f005398358b2,0
07fa38faf9447aab667a7998f219853487c4ece8cd96e9efd0c25ff04e6df09d,0
07fa3a15be0f33d31c5f5dd79c37b98707f986da59982a6c2504ad12bf8c7abc,0
07fa49eab1785af3fbf9e9c3711cb9605b4195562c3b3aad3ab437e17c314968,0
07fa864a13c580795c118b55e891678952ce3c4b0f6177b05c0bb7603823b541,0
07fa8e396d18b006f5791163887f58daa5a70602d55be46e64929d4b954165c3,1
07faa46dcb5856ad7762d34f009b2fef50237291f27cf4eeb47cf9e442141484,0
07faa88cd3caecadc69b9cceb4bd2f3f8ba2e02316eb05f4b645db777760ec93,0
07fab06037ce2ab8f96c458a516664fbfcb71a7a40cd855107e9a74b4f36c2e1,0
07fab0c2464456b96f5b067a513a159d836fe8b74dcf5bd488c565a20418e2f6,0
07fabb6ebef09134f3d88650cca43bae28fc83d89dd488e5f056b728d896cadf,0
07fad0ef05910b8b647552bc83bfdbbdf5eb99a8d9b698180de06520627dae21,0
07fb1a57612b895119234b584ddd9f3a3fd3929aa9481c706bc7f77aeede100c,1
07fb3e5779c488398ba4c72ee596ee9bff45fc1c24b63a52816b51adbc571874,0
07fb698995b7e8ed5b2771bbb19a7f6b39eda38f80305749ff9946dc4f85c938,0
07fc3e69bcbe885ec3f12f08e64000a71f7ed9b3270c20b2c6157adadd855004,0
07fc5215aecf25ccfdeb141c24c4458cd30b1d5b0c6b5350fc7fdb736a65fe0f,1
07fc5b054823607cbd5e8b17184f89a20c04df7fbf7542648c41e931df944df5,0
07fc9b69146ae3ae0ca9b4fa9840fb7c321e0b768e08b30f96429892729ec40b,0
07fcd8e4cd74d4766f4b4d1b5446ff11ab11f304ecc0179f8768f65d4eab91db,0
07fcec27c850b4222111af9a2caac0188b16344fa03ade4cc8e5b51589898c0e,1
07fceefc38efa56cfe6887eee69d0e221a93af2429ed84370e044775db565b04,0
07fd30fa549b72e463534ef2309358744404c371150515dc51750849cde347d6,0
07fd5864a50f3fc50b8df179e4318d53071cf114f59b829b3e2f0281837bf696,0
07fd741aa8cb9b04e15039c72756bed772c5b8db8acdd23f2a428151f003f991,1
07fde8869deb654de4092f0f0066a987ac3e012074fb38b59368e693f85a2077,0
07fe2bcbca1457a6ce503f7e514acd83590cbbf5dadc1ccb8756a093b587fa8d,0
07fe6a82969291cc30c93b86662d772b82375619d02d6cf764e3abb89aa645bc,0
07fe77e980a3564adac28ce18e270c002f270414928faed86beae6f6a4373fa6,0
07feb4fa5c1851658231b358a0db5bbd275d0051f0c357f03292c202cc31c815,1
07fedb7399e77f9873c15734365657f8880968765722548ce4e8d387a5aba64f,0
07fee158a304a9d6ed9795ceb4812b014b5721acb2b49edf84b4d9db8679c4d6,0
07feed928acd4256ee2bb4c6d2cd504158521063c5880b92a44585a827d5b55b,0
07ff15e0180a2d247249d4af2b000b974889d530da5f647e45a0d29fda9aa438,0
07ff29cd79845da76b674e727b86b8b1bab85e59fe691458c94111a1eee988e5,0
07ff54eb662b119fece1b42fad97e53cb76da249256b503098b9be657778a3db,0
07ff56c3b65b42794c8fe2780775742cde194f5e9da3edfe091f2ab68e74105f,1
07ff607996d9cdb65bee990a5a64e56c40760531eaa18df19f8f8461805a944c,0
07ff6e89304476bb8f0df9bc8228076928eef8a63cf38c88766fcbece5fea68d,0
07ff9274a427cd1be5b6df745f76931634927e5db1e932e0e1c7d15c65fe20a9,0
07ff9ce3b9dccecba790e3cab71f3d5e724c2639a1802afbebe1e243acb9e55b,0
07ffbd00b47153da63fd6a2c91a728ac46320d039b24250b672b0bd1712269bd,0
080001cc9c4524284435e5f6c0a96142cb6eab83b352406e08697f98700d041a,1
08007201a2590c698ea48b4a29baa7c352ac29c0bbcfe82b600d37f3f043c16f,0
0800bc052e68761cee70d5f5893c6391cb9f26187f169ec0c224a507f373365d,0
0800c4f7c69c7f41b532d2c819629e728f2433e2b5acd4588f4fed7d939b42a6,0
08011dcd18c35c1337127be76ba611c953ccc05dd4c85da571e17181698cdee2,0
080178044a1dade55bd6d04b6dfe7b73291726e727179e008a3d81894e99cf52,1
0801941a105db2f1de0e317f74a215ddcda8c5f4048519d9ecdf2fed37256df2,0
0801f1f52107a5c44780aee652dbde00921d847531893c6d162cbfbe9ab2a931,0
0801f4de8f780b44df61b865bd85294413d51dc16bb3a6a74678c33484f3aa3e,1
0801f63c445bf13eee1da2283239533c6e8e29293640a59f87dd77333ab202de,0
0801f68fc157f1b0968ca6a3aa0f71cac89f5c8dc6c1dc1c8b473dd0405b50c8,0
0802a7457cd7919cf2e7f50c004aaae8f6a3d70964a4ce4b6deb5977175f120b,0
0802b7069be43439fc69c3bce3a7bbdb1e0d9a2ff365eda02a740d40b5387b54,1
0802df9a764d3e0210e5a4bfa639a0a47814fa3159071cf3af8c23d14e12dac4,0
0802f1efe39a52386c67aa4d5a763d5caa1321856c94469a2ab38ac8dad86a9f,0
080342d2ca823ba24041d9575ad07a366fd41b653f9966d316b925e2183248fe,1
08037a0524d65e77f7c59a92fac29f8f4a496eeef8dfe399b8d01e5ea4a460fb,1
08038cb1b01dff2b1fa481b6453da18c6e900a94272a4e89696fb626ce45ecd2,0
0803dce9dbd230c25828e97f8d99338ffa9eac42f2f721f085e7d57795905bad,1
0803fbb14e91d322c9de7ee49da3750f6b798cf59a450a7aaa824e0f545309bf,1
0803fc05f00f5c62f3942ff9e80e9933540d001c411087d1e4d3f8ae89043a8e,0
08048d84b66041023021fd81648d32c4fcbb25ca60bad91357fe13e2c240a760,0
0804aa6b42b0a5748c5c158bf70e904dae9a0e2da843fecb975c89dfc17f2c65,0
08051d6ac194775c17bc4bfbe3c6bceb225984ee229f6d8e94178d7ae3b49e20,0
08052c8ea9d080da7459c66dea038afcf9e6c9356b2b142ad4d283e8815a2b2e,1
08053eea51a928bdd18773f2569b9a76c807993b0018b3631929913516bae18c,0
08054e9bde783affbf43fd79ec3f4e225aa1b32b4972da09de7978626cdd1ebf,0
08055cb12db4b6482bcaab58573b9e52db41f4b54ae16d9fa462b7cd9c7fb064,1
080594a06720535271dd0b1b3e19491e81a27d76b79f26a4d02e77842c4d4d48,1
0805a4898661a85a92393a03eae6be0b733b0a4e4c7bd975a1df0beb47466dd5,1
0806172f63882f2be0b54ba5fbc4fee704f473b6a118593d398c15885e334b91,0
08064c5485f884019757fa01e1f8e81aab8f95bd70806854b56c1ade58004b00,1
0806e737bc9871a9f9fc11dcac42af24ee88b8f791989d65b217b7d9bd1cb341,0
0806facb07ce2f8cd18957071db0ac35bbecaf51cf93a9c09e5c3d97d51ca8ba,0
080711c44240586b9cdcedee892c5bfe9bd9a7a20b4d8a346d2642ec91fd085b,0
080723d5ebd589072bb4b1dbf14472567bb5edbfa79c2f3f21ac3d4aa5166f62,0
08072b86cd815bc4f2aca7928c088d9afa344010722e8f02617c7700ab500352,1
0807b1b200058e817dbc5ce1bdd9e4bb104fa109cb554012237fc7783aad9d99,0
0807eec635f9979602bf11c8d95550eb8872458016253f15874bcd7c16d56981,1
08088171093953217a1d947cb8204865e149d400a2e3d9fe836c412b889d9b9f,0
0808b8500703043b2a283f9f7b3b76bf9501af7b4a80e63caf5ca45046c98563,1
0808c3c1dfa4f28b15c740cb3148407b25bc2e851d8852a37288e67bab9cc91f,0
0808d4237e8a3a9717b7d42e1a0db4549ebe2ff5ce6196af06caa8a19294e20f,0
0808e836385ca3f2876804db549792e13d49fea4080939b6337cf6a6576f1d9c,1
08096e5c964c73154d6a28737ba857211eab6ca91333db9b8b312e412aeef856,0
08099d8ce35cc28755d386e530971610a134a2c9fc5cbe137ff0098bd29dc41d,0
0809f2a6bd61069965d69a28bba58183659fe5cd0504d20fb0f381cd6f2ff0af,1
080a56ac4360b1305b76a80cde3ef9700ee7d3b15de41a73c9b2d8c7c0554f2d,0
080a7756e7fa0268069c6836837d4d6fa1696f6bcbdf334939cda6330a4d9c57,1
080a84d03d3de14c5d6d7b4ce065816ea53eae2c4c28d87b41224f2ecaa04c08,0
080b047e248f4ad87d72347177dbf023e084328383d24d282b7589432289ae8a,0
080b4f1d2131fbcf6c4b336f744954bbffe9a9abe467b780bbcc82b4532de8a1,0
080b7cc754b79bb00529b18cbf1b1144214aa61fcfb337d8f1adb67f90358864,0
080b7ffd89da50854aff8bbd397c75cc567f2373cb4d361d6345f4e1300ac025,0
080b8273493da95f33b6ab1e77af4905b8a20f34d9dadc5d32932663f68b22aa,0
080bc066a422ce37ef4faf36561b706e95a4fbe0f8c319956a8a1b00d1021687,0
080befa8a750c79e08f7ca265d70228696cb034734685e325ca1bcd807314028,0
080c548f2eb9ccfdc8397f42b84a094b8b28e70f22cb7b32d9320c7bdab28f5e,0
